0, 1601574303, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.600000381469727, -2.25, -0.8999999761581421
0, 1601574305, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -10.199999809265137, -3.5999999046325684, 0.0
0, 1601574306, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -8.850000381469727, -3.5999999046325684, -0.15000000596046448
0, 1601574307, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -8.699999809265137, -3.0, -1.0499999523162842
0, 1601574308, 0.0, 0.0, 0.620361328125, 0.12423339486122131, 0.0, -8.850000381469727, -3.450000047683716, -0.6000000238418579
0, 1601574310, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -9.600000381469727, -2.549999952316284, -0.8999999761581421
0, 1601574311, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -9.149999618530273, -3.450000047683716, -0.15000000596046448
0, 1601574312, 0.0, 0.0, 0.621368408203125, 0.12423339486122131, 0.0, -9.300000190734863, -4.199999809265137, 0.6000000238418579
0, 1601574314, 0.0, 0.0, 0.621167004108429, 0.12423339486122131, 0.0, -8.399999618530273, -3.75, 0.0
0, 1601574315, 0.0, 0.0, 0.621167004108429, 0.12423339486122131, 0.0, -9.0, -2.8499999046325684, -0.44999998807907104
0, 1601574316, 0.0, 0.0, 0.622576892375946, 0.12455566227436066, 0.0, -9.449999809265137, -3.450000047683716, 0.15000000596046448
0, 1601574317, 0.0, 0.0, 0.6243896484375, 0.1248779296875, 0.0, -9.449999809265137, -3.1500000953674316, -0.15000000596046448
0, 1601574319, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -9.149999618530273, -3.9000000953674316, -0.44999998807907104
0, 1601574320, 0.0, 0.0, 0.6197570562362671, 0.12407226860523224, 0.0, -9.600000381469727, -3.0, -0.15000000596046448
0, 1601574321, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -10.050000190734863, -4.050000190734863, -0.75
0, 1601574323, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -8.850000381469727, -3.5999999046325684, 0.0
0, 1601574324, 0.0, 0.0, 0.619354248046875, 0.1237500011920929, 0.0, -10.5, -3.1500000953674316, -0.6000000238418579
0, 1601574325, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -8.550000190734863, -3.5999999046325684, -0.15000000596046448
0, 1601574326, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -9.899999618530273, -3.5999999046325684, 0.15000000596046448
0, 1601574328, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.600000381469727, -3.5999999046325684, -0.44999998807907104
0, 1601574329, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -8.850000381469727, -3.450000047683716, -0.6000000238418579
0, 1601574330, 0.0, 0.0, 0.622174084186554, 0.12439452856779099, 0.0, -7.650000095367432, -2.549999952316284, -0.15000000596046448
0, 1601574331, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -9.300000190734863, -2.8499999046325684, -0.44999998807907104
0, 1601574333, 0.0, 0.0, 0.6229797601699829, 0.12455566227436066, 0.0, -9.300000190734863, -3.299999952316284, -0.44999998807907104
0, 1601574334, 0.0, 0.0, 0.6227782964706421, 0.12455566227436066, 0.0, -8.850000381469727, -3.5999999046325684, -0.30000001192092896
0, 1601574335, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -8.699999809265137, -3.299999952316284, 0.0
0, 1601574337, 0.0, 0.0, 0.621167004108429, 0.12423339486122131, 0.0, -10.199999809265137, -3.450000047683716, -0.15000000596046448
0, 1601574338, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -9.600000381469727, -2.4000000953674316, -0.15000000596046448
0, 1601574339, 0.0, 0.0, 0.6243896484375, 0.1248779296875, 0.0, -10.199999809265137, -3.9000000953674316, -1.0499999523162842
0, 1601574340, 0.0, 0.0, 0.6239868402481079, 0.1248779296875, 0.0, -9.75, -4.5, -0.30000001192092896
0, 1601574342, 0.0, 0.0, 0.623583972454071, 0.12471679598093033, 0.0, -8.399999618530273, -3.0, -1.7999999523162842
0, 1601574343, 0.0, 0.0, 0.623583972454071, 0.12471679598093033, 0.0, -8.850000381469727, -3.450000047683716, -0.75
0, 1601574344, 0.0, 0.0, 0.623583972454071, 0.12471679598093033, 0.0, -9.149999618530273, -2.0999999046325684, 0.30000001192092896
0, 1601574346, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -9.600000381469727, -3.299999952316284, -0.15000000596046448
0, 1601574348, 0.0, 0.0, 0.62237548828125, 0.12439452856779099, 0.0, -8.25, -3.75, 0.0
0, 1601574349, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -10.050000190734863, -4.349999904632568, 0.15000000596046448
0, 1601574351, 0.0, 0.0, 0.6187499761581421, 0.1237500011920929, 0.0, -9.600000381469727, -3.450000047683716, -0.15000000596046448
0, 1601574352, 0.0, 0.0, 0.620562732219696, 0.12407226860523224, 0.0, -9.75, -2.549999952316284, -0.30000001192092896
0, 1601574353, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.75, -3.1500000953674316, 0.0
0, 1601574354, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -8.25, -3.5999999046325684, -0.44999998807907104
0, 1601574356, 0.0, 0.0, 0.6197570562362671, 0.12391113489866257, 0.0, -9.149999618530273, -3.75, -0.75
0, 1601574365, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -9.300000190734863, -4.199999809265137, 0.30000001192092896
0, 1601574366, 0.0, 0.0, 0.620159924030304, 0.12407226860523224, 0.0, -8.850000381469727, -2.8499999046325684, -0.75
0, 1601574367, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -7.949999809265137, -3.1500000953674316, -0.15000000596046448
0, 1601574369, 0.0, 0.0, 0.621167004108429, 0.12423339486122131, 0.0, -9.75, -3.299999952316284, -0.15000000596046448
0, 1601574370, 0.0, 0.0, 0.621167004108429, 0.12423339486122131, 0.0, -10.199999809265137, -2.8499999046325684, -0.15000000596046448
0, 1601574371, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.300000190734863, -3.1500000953674316, -0.8999999761581421
0, 1601574373, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -10.199999809265137, -3.0, -0.15000000596046448
0, 1601574374, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -10.050000190734863, -3.5999999046325684, 0.0
0, 1601574375, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.75, -3.299999952316284, 0.30000001192092896
0, 1601574378, 0.0, 0.0, 0.6207641363143921, 0.12423339486122131, 0.0, -7.800000190734863, -3.299999952316284, 0.44999998807907104
0, 1601574379, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -8.850000381469727, -2.8499999046325684, 0.44999998807907104
0, 1601574380, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.0, -3.0, -1.0499999523162842
0, 1601574382, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.300000190734863, -3.450000047683716, -0.30000001192092896
0, 1601574383, 0.0, 0.0, 0.6187499761581421, 0.1237500011920929, 0.0, -10.5, -3.450000047683716, -0.6000000238418579
0, 1601574384, 0.0, 0.0, 0.619152843952179, 0.12391113489866257, 0.0, -10.050000190734863, -3.75, -1.350000023841858
0, 1601574385, 0.0, 0.0, 0.618145763874054, 0.1237500011920929, 0.0, -9.149999618530273, -4.050000190734863, -0.15000000596046448
0, 1601574388, 0.0, 0.0, 0.618548572063446, 0.1237500011920929, 0.0, -9.300000190734863, -3.450000047683716, 0.30000001192092896
0, 1601574389, 0.0, 0.0, 0.6179443597793579, 0.12358886748552322, 0.0, -10.199999809265137, -3.450000047683716, 0.15000000596046448
0, 1601574390, 0.0, 0.0, 0.6187499761581421, 0.1237500011920929, 0.0, -9.300000190734863, -3.299999952316284, -0.15000000596046448
0, 1601574392, 0.0, 0.0, 0.6187499761581421, 0.12391113489866257, 0.0, -9.600000381469727, -3.1500000953674316, -0.15000000596046448
0, 1601574393, 0.0, 0.0, 0.6187499761581421, 0.12391113489866257, 0.0, -9.75, -3.75, 0.6000000238418579
0, 1601574394, 0.0, 0.0, 0.619152843952179, 0.12391113489866257, 0.0, -9.149999618530273, -3.9000000953674316, 0.44999998807907104
0, 1601574396, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -10.199999809265137, -2.25, -0.75
0, 1601574397, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -10.800000190734863, -3.450000047683716, -0.15000000596046448
0, 1601574398, 0.0, 0.0, 0.6187499761581421, 0.12358886748552322, 0.0, -9.75, -3.75, -0.15000000596046448
0, 1601574399, 0.0, 0.0, 0.6187499761581421, 0.1237500011920929, 0.0, -9.600000381469727, -3.450000047683716, 0.0
0, 1601574401, 0.0, 0.0, 0.6209656000137329, 0.12423339486122131, 0.0, -8.399999618530273, -3.0, -0.44999998807907104
0, 1601574402, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -9.75, -3.1500000953674316, -0.8999999761581421
0, 1601574403, 0.0, 0.0, 0.6227782964706421, 0.12455566227436066, 0.0, -8.850000381469727, -3.0, -0.30000001192092896
0, 1601574405, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -9.149999618530273, -3.1500000953674316, 0.15000000596046448
0, 1601574406, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -8.699999809265137, -3.299999952316284, -0.15000000596046448
0, 1601574407, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -8.100000381469727, -3.450000047683716, 0.0
0, 1601574408, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -10.050000190734863, -2.8499999046325684, 0.0
0, 1601574410, 0.0, 0.0, 0.6227782964706421, 0.12455566227436066, 0.0, -8.699999809265137, -3.299999952316284, -0.30000001192092896
0, 1601574411, 0.0, 0.0, 0.6227782964706421, 0.12455566227436066, 0.0, -9.0, -4.349999904632568, -0.15000000596046448
0, 1601574412, 0.0, 0.0, 0.6227782964706421, 0.12455566227436066, 0.0, -9.600000381469727, -3.450000047683716, -0.15000000596046448
0, 1601574413, 0.0, 0.0, 0.6219726800918579, 0.12439452856779099, 0.0, -8.25, -3.5999999046325684, 0.15000000596046448
0, 1601574416, 0.0, 0.0, 0.6227782964706421, 0.12455566227436066, 0.0, -9.300000190734863, -2.549999952316284, 0.0
0, 1601574417, 0.0, 0.0, 0.622576892375946, 0.12439452856779099, 0.0, -8.850000381469727, -3.9000000953674316, -0.15000000596046448
0, 1601574419, 0.0, 0.0, 0.6227782964706421, 0.12455566227436066, 0.0, -8.399999618530273, -3.299999952316284, -0.75
0, 1601574420, 0.0, 0.0, 0.6207641363143921, 0.12423339486122131, 0.0, -9.600000381469727, -3.299999952316284, -0.15000000596046448
0, 1601574421, 0.0, 0.0, 0.6207641363143921, 0.12423339486122131, 0.0, -9.149999618530273, -3.9000000953674316, -0.15000000596046448
0, 1601574422, 0.0, 0.0, 0.621167004108429, 0.12423339486122131, 0.0, -9.449999809265137, -2.0999999046325684, -0.15000000596046448
0, 1601574424, 0.0, 0.0, 0.620562732219696, 0.12407226860523224, 0.0, -8.25, -3.0, 0.6000000238418579
0, 1601574425, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.300000190734863, -3.450000047683716, 0.15000000596046448
0, 1601574426, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.449999809265137, -2.8499999046325684, -1.350000023841858
0, 1601574428, 0.0, 0.0, 0.6207641363143921, 0.12407226860523224, 0.0, -9.0, -3.5999999046325684, -0.15000000596046448
0, 1601574429, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -10.050000190734863, -3.75, -0.15000000596046448
0, 1601574430, 0.0, 0.0, 0.618548572063446, 0.1237500011920929, 0.0, -10.5, -3.9000000953674316, -0.15000000596046448
0, 1601574431, 0.0, 0.0, 0.6179443597793579, 0.1237500011920929, 0.0, -9.600000381469727, -3.5999999046325684, -0.30000001192092896
0, 1601574433, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -9.600000381469727, -2.8499999046325684, 0.15000000596046448
0, 1601574434, 0.0, 0.0, 0.6197570562362671, 0.12391113489866257, 0.0, -9.449999809265137, -2.25, -0.44999998807907104
0, 1601574435, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.149999618530273, -2.549999952316284, 0.15000000596046448
0, 1601574443, 0.0, 0.0, 0.620361328125, 0.12391113489866257, 0.0, -9.0, -3.9000000953674316, 0.30000001192092896
0, 1601574444, 0.0, 0.0, 0.6197570562362671, 0.12391113489866257, 0.0, -9.149999618530273, -3.0, -0.30000001192092896
0, 1601574445, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -9.75, -2.25, -0.75
0, 1601574447, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.149999618530273, -3.1500000953674316, -1.0499999523162842
0, 1601574449, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.300000190734863, -3.0, 0.15000000596046448
0, 1601574450, 0.0, 0.0, 0.619555652141571, 0.12391113489866257, 0.0, -8.550000190734863, -2.8499999046325684, -1.0499999523162842
0, 1601574452, 0.0, 0.0, 0.620159924030304, 0.12407226860523224, 0.0, -8.699999809265137, -2.4000000953674316, -0.15000000596046448
0, 1601574453, 0.0, 0.0, 0.6199585199356079, 0.12407226860523224, 0.0, -9.149999618530273, -3.299999952316284, 0.44999998807907104
0, 1601574454, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.300000190734863, -2.700000047683716, 0.0
0, 1601574455, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.449999809265137, -3.75, -0.44999998807907104
0, 1601574458, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -9.0, -3.1500000953674316, -0.44999998807907104
0, 1601574459, 0.0, 0.0, 0.620361328125, 0.12407226860523224, 0.0, -8.399999618530273, -3.5999999046325684, -0.44999998807907104
0, 1601574461, 0.0, 0.0, 0.620562732219696, 0.12407226860523224, 0.0, -9.600000381469727, -3.0, 0.30000001192092896
0, 1601574462, 0.0, 0.0, 0.621167004108429, 0.12423339486122131, 0.0, -9.75, -3.299999952316284, 0.75
0, 1601574463, 0.0, 0.0, 0.6249939203262329, 0.12503905594348907, 0.0, -9.600000381469727, -2.8499999046325684, 0.15000000596046448
0, 1601574464, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -8.399999618530273, -3.299999952316284, -0.15000000596046448
0, 1601574466, 0.0, 0.0, 0.6260010004043579, 0.12520019710063934, 0.0, -9.300000190734863, -3.450000047683716, 0.44999998807907104
0, 1601574467, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.449999809265137, -3.299999952316284, -0.30000001192092896
0, 1601574468, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -8.100000381469727, -3.5999999046325684, 0.30000001192092896
0, 1601574470, 0.0, 0.0, 0.626605212688446, 0.12536132335662842, 0.0, -9.75, -3.75, 0.75
0, 1601574471, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -10.050000190734863, -4.050000190734863, 0.44999998807907104
0, 1601574472, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.600000381469727, -3.1500000953674316, 0.6000000238418579
0, 1601574473, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -9.300000190734863, -2.8499999046325684, 0.30000001192092896
0, 1601574475, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.300000190734863, -3.75, -0.6000000238418579
0, 1601574476, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -10.050000190734863, -2.8499999046325684, -0.15000000596046448
0, 1601574477, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -9.75, -3.75, 0.75
0, 1601574480, 0.0, 0.0, 0.628216564655304, 0.1255224645137787, 0.0, -8.699999809265137, -3.0, 0.0
0, 1601574481, 0.0, 0.0, 0.62841796875, 0.12568359076976776, 0.0, -9.300000190734863, -4.050000190734863, -0.8999999761581421
0, 1601574482, 0.0, 0.0, 0.62841796875, 0.12568359076976776, 0.0, -9.600000381469727, -3.1500000953674316, 0.30000001192092896
0, 1601574484, 0.0, 0.0, 0.62841796875, 0.12568359076976776, 0.0, -10.5, -3.450000047683716, 0.6000000238418579
0, 1601574485, 0.0, 0.0, 0.6278136968612671, 0.1255224645137787, 0.0, -10.800000190734863, -3.1500000953674316, -0.30000001192092896
0, 1601574486, 0.0, 0.0, 0.628216564655304, 0.1255224645137787, 0.0, -8.550000190734863, -3.450000047683716, 0.0
0, 1601574487, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -9.0, -3.299999952316284, -0.30000001192092896
0, 1601574489, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -9.899999618530273, -3.5999999046325684, -0.15000000596046448
0, 1601574490, 0.0, 0.0, 0.6280151605606079, 0.12568359076976776, 0.0, -10.649999618530273, -3.75, -0.30000001192092896
0, 1601574491, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -10.050000190734863, -3.5999999046325684, -0.15000000596046448
0, 1601574493, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -9.899999618530273, -2.25, -0.15000000596046448
0, 1601574494, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -9.600000381469727, -3.0, 0.30000001192092896
0, 1601574495, 0.0, 0.0, 0.6278136968612671, 0.1255224645137787, 0.0, -9.0, -3.299999952316284, -0.15000000596046448
0, 1601574496, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -8.399999618530273, -3.75, -0.15000000596046448
0, 1601574504, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -8.850000381469727, -3.9000000953674316, -1.350000023841858
0, 1601574505, 0.0, 0.0, 0.6270080804824829, 0.1255224645137787, 0.0, -9.600000381469727, -3.0, -0.6000000238418579
0, 1601574506, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -9.449999809265137, -3.0, -0.15000000596046448
0, 1601574508, 0.0, 0.0, 0.627410888671875, 0.12536132335662842, 0.0, -9.899999618530273, -3.5999999046325684, 0.44999998807907104
0, 1601574509, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -8.850000381469727, -3.9000000953674316, -0.44999998807907104
0, 1601574510, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.300000190734863, -2.25, -0.6000000238418579
0, 1601574511, 0.0, 0.0, 0.627410888671875, 0.1255224645137787, 0.0, -10.199999809265137, -2.8499999046325684, 0.44999998807907104
0, 1601574513, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.899999618530273, -3.0, 0.75
0, 1601574514, 0.0, 0.0, 0.6270080804824829, 0.12536132335662842, 0.0, -9.899999618530273, -3.450000047683716, -0.15000000596046448
0, 1601574517, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.300000190734863, -3.450000047683716, -0.30000001192092896
0, 1601574518, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.600000381469727, -3.450000047683716, -0.30000001192092896
0, 1601574519, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.899999618530273, -3.450000047683716, -0.44999998807907104
0, 1601574520, 0.0, 0.0, 0.6270080804824829, 0.1255224645137787, 0.0, -9.300000190734863, -3.450000047683716, 0.0
0, 1601574522, 0.0, 0.0, 0.627612292766571, 0.1255224645137787, 0.0, -9.449999809265137, -2.700000047683716, -0.44999998807907104
0, 1601574523, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.75, -2.549999952316284, 0.15000000596046448
0, 1601574524, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -8.399999618530273, -3.299999952316284, 0.30000001192092896
0, 1601574527, 0.0, 0.0, 0.6270080804824829, 0.1255224645137787, 0.0, -9.449999809265137, -3.0, -0.15000000596046448
0, 1601574528, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.0, -2.4000000953674316, -0.6000000238418579
0, 1601574529, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.449999809265137, -4.050000190734863, -0.6000000238418579
0, 1601574531, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.149999618530273, -2.8499999046325684, -0.6000000238418579
0, 1601574532, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0001611328189028427, -9.149999618530273, -2.8499999046325684, -1.7999999523162842
0, 1601574533, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.899999618530273, -2.700000047683716, 0.30000001192092896
0, 1601574534, 0.0, 0.0, 0.6268066167831421, 0.12536132335662842, 0.0, -9.600000381469727, -3.75, -0.44999998807907104
